Output,fn,Min,Max,number,Harmonic number 1,Harmonic number 2,Harmonic number 3,Harmonic number 4,Harmonic number 5,Harmonic number 6,Harmonic number 7,Harmonic number 8,Int 1,Int 2,Int 3,Int 4,Int 5,Int 6,Int 7,sInt 1,sInt 2,sInt 3,sInt 4
0,Minor_348.wav,117.0,2333.0,34,175.0,234.0,278.0,350.0,467.0,556.0,835.0,933.0,1.3371428571428572,1.188034188034188,1.2589928057553956,1.3342857142857143,1.1905781584582442,1.5017985611510791,1.1173652694610778,0.0013655646760549244,0.17609351432880826,0.3175656503992641,0.5604170824186789
0,Minor_349.wav,175.0,935.0,16,175.0,208.0,233.0,278.0,350.0,393.0,467.0,556.0,1.1885714285714286,1.1201923076923077,1.1931330472103003,1.2589928057553956,1.1228571428571428,1.188295165394402,1.1905781584582442,0.0006476391294525201,0.107253959276018,0.23279524665471274,0.4302584673430683
0,Minor_35.wav,2.0,1116.0,15,186.0,247.0,331.0,371.0,416.0,495.0,556.0,661.0,1.3279569892473118,1.3400809716599191,1.1208459214501512,1.1212938005390836,1.1899038461538463,1.1232323232323231,1.1888489208633093,0.0013211768062381087,0.3303762800666825,0.13975195327511147,0.19221862845136917
0,Minor_350.wav,117.0,1949.0,25,117.0,234.0,278.0,330.0,468.0,496.0,556.0,659.0,2.0,1.188034188034188,1.1870503597122302,1.4181818181818182,1.0598290598290598,1.1209677419354838,1.185251798561151,0.004568617114742577,0.17609351432880826,0.22496600636513153,0.7054480143683899
0,Minor_351.wav,165.0,993.0,13,165.0,233.0,278.0,331.0,466.0,496.0,556.0,661.0,1.412121212121212,1.1931330472103003,1.1906474820143884,1.4078549848942599,1.0643776824034334,1.1209677419354838,1.1888489208633093,0.0017278744216013596,0.18126735672809868,0.22959598856683816,0.6875960500192628
0,Minor_352.wav,155.0,2102.0,23,196.0,262.0,311.0,392.0,467.0,525.0,624.0,787.0,1.336734693877551,1.1870229007633588,1.2604501607717042,1.191326530612245,1.1241970021413277,1.1885714285714286,1.2612179487179487,0.0013635923531246982,0.1750673551863493,0.3194414631240714,0.3132839895087949
0,Minor_353.wav,2.0,1251.0,15,156.0,197.0,262.0,311.0,393.0,467.0,590.0,624.0,1.2628205128205128,1.3299492385786802,1.1870229007633588,1.2636655948553055,1.188295165394402,1.2633832976445396,1.0576271186440678,0.0010064248994138296,0.3200955509107195,0.22493066298954623,0.4383363032197336
0,Minor_354.wav,155.0,2102.0,23,155.0,234.0,262.0,311.0,392.0,468.0,525.0,787.0,1.5096774193548388,1.1196581196581197,1.1870229007633588,1.2604501607717042,1.1938775510204083,1.1217948717948718,1.499047619047619,0.0021992846656577174,0.10671191553544479,0.22493066298954623,0.4327777923937115
0,Minor_355.wav,156.0,786.0,11,156.0,233.0,262.0,311.0,393.0,468.0,624.0,786.0,1.4935897435897436,1.1244635193133048,1.1870229007633588,1.2636655948553055,1.1908396946564885,1.3333333333333333,1.2596153846153846,0.0021215459407341337,0.11158798283261806,0.22493066298954623,0.4383363032197336
0,Minor_356.wav,156.0,1960.0,25,234.0,295.0,311.0,392.0,468.0,524.0,589.0,784.0,1.2606837606837606,1.0542372881355933,1.2604501607717042,1.1938775510204083,1.1196581196581197,1.1240458015267176,1.33106960950764,0.0009960997045867902,0.04032901296111646,0.3194414631240714,0.31769393049576666
0,Minor_357.wav,156.0,786.0,12,156.0,233.0,295.0,311.0,393.0,467.0,525.0,624.0,1.4935897435897436,1.2660944206008584,1.0542372881355933,1.2636655948553055,1.188295165394402,1.1241970021413277,1.1885714285714286,0.0021215459407341337,0.2553016914920474,0.054017646565170496,0.4383363032197336
0,Minor_36.wav,139.0,2333.0,21,139.0,247.0,278.0,466.0,495.0,659.0,742.0,933.0,1.776978417266187,1.125506072874494,1.6762589928057554,1.0622317596566524,1.3313131313131312,1.125948406676783,1.2574123989218329,0.0034909341899174405,0.11264586806382448,0.8546435857972321,0.09011826342561391
0,Minor_37.wav,247.0,1241.0,11,247.0,331.0,467.0,495.0,661.0,743.0,935.0,994.0,1.3400809716599191,1.4108761329305135,1.0599571734475375,1.3353535353535353,1.1240544629349472,1.2584118438761775,1.0631016042780748,0.001379762207107324,0.4022125466500799,0.061379911444019664,0.5622630213530233
0,Minor_38.wav,139.0,1949.0,25,139.0,196.0,278.0,330.0,392.0,496.0,556.0,588.0,1.410071942446043,1.4183673469387754,1.1870503597122302,1.187878787878788,1.2653061224489797,1.1209677419354838,1.0575539568345325,0.0017179719587535032,0.409813925570228,0.22496600636513153,0.3073238874476154
0,Minor_39.wav,2.0,1327.0,17,165.0,196.0,278.0,331.0,392.0,496.0,556.0,661.0,1.187878787878788,1.4183673469387754,1.1906474820143884,1.1842900302114803,1.2653061224489797,1.1209677419354838,1.1888489208633093,0.0006442921572072874,0.409813925570228,0.22959598856683816,0.3011200133121028
0,Minor_4.wav,139.0,1770.0,23,139.0,278.0,295.0,330.0,417.0,495.0,589.0,625.0,2.0,1.0611510791366907,1.11864406779661,1.2636363636363637,1.1870503597122302,1.1898989898989898,1.061120543293718,0.004568617114742577,0.04734447735928904,0.13691787025810043,0.4382857713031332
0,Minor_40.wav,147.0,1770.0,19,147.0,221.0,294.0,350.0,442.0,589.0,663.0,699.0,1.5034013605442176,1.330316742081448,1.1904761904761905,1.262857142857143,1.332579185520362,1.1256366723259763,1.0542986425339367,0.0021689575496338055,0.32046845887676323,0.22937551322389993,0.43693873478347656
0,Minor_41.wav,147.0,1328.0,12,147.0,294.0,350.0,440.0,588.0,661.0,883.0,1328.0,2.0,1.1904761904761905,1.2571428571428571,1.3363636363636364,1.1241496598639455,1.3358547655068078,1.5039637599093998,0.004568617114742577,0.17857142857142838,0.31518451669552916,0.5640091798044307
0,Minor_42.wav,147.0,1980.0,25,221.0,247.0,294.0,350.0,442.0,495.0,699.0,742.0,1.1176470588235294,1.1902834008097165,1.1904761904761905,1.262857142857143,1.1199095022624435,1.412121212121212,1.061516452074392,0.0003049190155767108,0.1783758037628005,0.22937551322389993,0.43693873478347656
0,Minor_43.wav,147.0,1328.0,14,147.0,247.0,294.0,350.0,440.0,495.0,661.0,883.0,1.6802721088435375,1.1902834008097165,1.1904761904761905,1.2571428571428571,1.125,1.3353535353535353,1.3358547655068078,0.0030236308193985744,0.1783758037628005,0.22937551322389993,0.4270604669726603
0,Minor_44.wav,147.0,1838.0,23,221.0,262.0,294.0,350.0,442.0,525.0,699.0,787.0,1.1855203619909502,1.1221374045801527,1.1904761904761905,1.262857142857143,1.1877828054298643,1.3314285714285714,1.1258941344778255,0.0006328957924356237,0.10922766052986055,0.22937551322389993,0.43693873478347656
0,Minor_45.wav,2.0,1328.0,13,147.0,262.0,294.0,350.0,440.0,661.0,883.0,1328.0,1.782312925170068,1.1221374045801527,1.1904761904761905,1.2571428571428571,1.5022727272727272,1.3358547655068078,1.5039637599093998,0.0035167115519551713,0.10922766052986055,0.22937551322389993,0.4270604669726603
0,Minor_46.wav,147.0,1949.0,24,221.0,278.0,294.0,350.0,442.0,556.0,699.0,835.0,1.257918552036199,1.0575539568345325,1.1904761904761905,1.262857142857143,1.257918552036199,1.2571942446043165,1.1945636623748213,0.0009827376877517974,0.0436944561997461,0.22937551322389993,0.43693873478347656
0,Minor_47.wav,2.0,1328.0,14,147.0,278.0,294.0,350.0,440.0,556.0,661.0,883.0,1.8911564625850341,1.0575539568345325,1.1904761904761905,1.2571428571428571,1.2636363636363637,1.1888489208633093,1.3358547655068078,0.004042664333348874,0.0436944561997461,0.22937551322389993,0.4270604669726603
0,Minor_48.wav,147.0,2449.0,27,262.0,294.0,417.0,440.0,525.0,625.0,699.0,787.0,1.1221374045801527,1.4183673469387754,1.0551558752997603,1.1931818181818181,1.1904761904761905,1.1184,1.1258941344778255,0.000326617224732771,0.409813925570228,0.05519999230255568,0.31649121931750135
0,Minor_49.wav,147.0,1053.0,10,147.0,208.0,262.0,294.0,350.0,416.0,524.0,625.0,1.4149659863945578,1.2596153846153846,1.1221374045801527,1.1904761904761905,1.1885714285714286,1.2596153846153846,1.1927480916030535,0.0017416209147514223,0.24872737556561075,0.14141426648089905,0.3118140091798043
0,Minor_5.wav,165.0,1254.0,16,165.0,208.0,294.0,331.0,416.0,496.0,589.0,662.0,1.2606060606060605,1.4134615384615385,1.1258503401360545,1.256797583081571,1.1923076923076923,1.1875,1.1239388794567062,0.0009957242429567154,0.40483597285067874,0.14619331598099383,0.42646359278469537
0,Minor_50.wav,147.0,2449.0,28,247.0,294.0,417.0,440.0,495.0,625.0,699.0,742.0,1.1902834008097165,1.4183673469387754,1.0551558752997603,1.125,1.2626262626262625,1.1184,1.061516452074392,0.0006559117066011607,0.409813925570228,0.05519999230255568,0.1986255238475354
0,Minor_51.wav,147.0,1241.0,12,147.0,208.0,247.0,294.0,350.0,416.0,495.0,625.0,1.4149659863945578,1.1875,1.1902834008097165,1.1904761904761905,1.1885714285714286,1.1899038461538463,1.2626262626262625,0.0017416209147514223,0.17555147058823506,0.22912736688650348,0.3118140091798043
0,Minor_52.wav,147.0,2102.0,24,175.0,262.0,294.0,350.0,440.0,525.0,659.0,787.0,1.497142857142857,1.1221374045801527,1.1904761904761905,1.2571428571428571,1.1931818181818181,1.2552380952380953,1.1942336874051593,0.002138715264703668,0.10922766052986055,0.22937551322389993,0.4270604669726603
0,Minor_53.wav,2.0,994.0,14,147.0,175.0,262.0,294.0,331.0,350.0,661.0,877.0,1.1904761904761905,1.497142857142857,1.1221374045801527,1.1258503401360545,1.0574018126888218,1.8885714285714286,1.3267776096822996,0.0006568433031269097,0.48974789915966377,0.14141426648089905,0.200095504176526
0,Minor_54.wav,147.0,2449.0,23,196.0,262.0,294.0,392.0,440.0,525.0,588.0,787.0,1.336734693877551,1.1221374045801527,1.3333333333333333,1.1224489795918366,1.1931818181818181,1.12,1.33843537414966,0.0013635923531246982,0.10922766052986055,0.4132519492345341,0.19421558286056384
0,Minor_55.wav,2.0,1053.0,11,147.0,197.0,262.0,294.0,350.0,393.0,524.0,590.0,1.3401360544217686,1.3299492385786802,1.1221374045801527,1.1904761904761905,1.1228571428571428,1.3333333333333333,1.1259541984732824,0.0013800283775432512,0.3200955509107195,0.14141426648089905,0.3118140091798043
0,Minor_56.wav,147.0,2449.0,28,247.0,262.0,294.0,440.0,495.0,525.0,742.0,787.0,1.0607287449392713,1.1221374045801527,1.4965986394557824,1.125,1.0606060606060606,1.4133333333333333,1.0606469002695418,2.9878841298534853e-05,0.10922766052986055,0.6233964475324023,0.1986255238475354
0,Minor_57.wav,147.0,1053.0,10,147.0,247.0,262.0,294.0,350.0,495.0,524.0,743.0,1.6802721088435375,1.0607287449392713,1.1221374045801527,1.1904761904761905,1.4142857142857144,1.0585858585858585,1.41793893129771,0.0030236308193985744,0.0469159323648487,0.14141426648089905,0.3118140091798043
0,Minor_58.wav,147.0,1770.0,21,147.0,294.0,350.0,417.0,440.0,589.0,625.0,699.0,2.0,1.1904761904761905,1.1914285714285715,1.0551558752997603,1.3386363636363636,1.061120543293718,1.1184,0.004568617114742577,0.17857142857142838,0.23060135613063748,0.07788620430735849
0,Minor_59.wav,147.0,1053.0,10,147.0,208.0,294.0,350.0,416.0,588.0,625.0,884.0,1.4149659863945578,1.4134615384615385,1.1904761904761905,1.1885714285714286,1.4134615384615385,1.0629251700680271,1.4144,0.0017416209147514223,0.40483597285067874,0.22937551322389993,0.30852125324286583
0,Minor_6.wav,139.0,2333.0,30,139.0,277.0,467.0,554.0,626.0,659.0,835.0,933.0,1.9928057553956835,1.6859205776173285,1.1862955032119915,1.1299638989169676,1.0527156549520766,1.267071320182094,1.1173652694610778,0.004533853149425638,0.6813017625822892,0.2239944041043882,0.20720660035287009
0,Minor_60.wav,155.0,2487.0,27,155.0,234.0,311.0,370.0,468.0,624.0,740.0,933.0,1.5096774193548388,1.329059829059829,1.189710610932476,1.2648648648648648,1.3333333333333333,1.185897435897436,1.2608108108108107,0.0021992846656577174,0.3191930618401204,0.2283901089580338,0.44040947752781734
0,Minor_61.wav,156.0,935.0,9,156.0,233.0,311.0,370.0,467.0,622.0,628.0,742.0,1.4935897435897436,1.3347639484978542,1.189710610932476,1.2621621621621621,1.3319057815845825,1.0096463022508038,1.1815286624203822,0.0021215459407341337,0.32498106538752847,0.2283901089580338,0.43573732383351227
0,Minor_62.wav,155.0,2225.0,26,234.0,262.0,311.0,370.0,468.0,525.0,740.0,787.0,1.1196581196581197,1.1870229007633588,1.189710610932476,1.2648648648648648,1.1217948717948718,1.4095238095238096,1.0635135135135134,0.0003146368460021599,0.1750673551863493,0.2283901089580338,0.44040947752781734
0,Minor_63.wav,156.0,781.0,10,156.0,233.0,262.0,311.0,370.0,468.0,624.0,742.0,1.4935897435897436,1.1244635193133048,1.1870229007633588,1.189710610932476,1.2648648648648648,1.3333333333333333,1.189102564102564,0.0021215459407341337,0.11158798283261806,0.22493066298954623,0.31049055422122795
0,Minor_64.wav,155.0,2225.0,25,234.0,278.0,311.0,370.0,468.0,556.0,740.0,835.0,1.188034188034188,1.118705035971223,1.189710610932476,1.2648648648648648,1.188034188034188,1.330935251798561,1.1283783783783783,0.0006450430804674353,0.10574481591197604,0.2283901089580338,0.44040947752781734
0,Minor_65.wav,156.0,936.0,13,156.0,233.0,278.0,311.0,370.0,468.0,556.0,624.0,1.4935897435897436,1.1931330472103003,1.118705035971223,1.189710610932476,1.2648648648648648,1.188034188034188,1.1223021582733812,0.0021215459407341337,0.18126735672809868,0.13699634453270582,0.31049055422122795
0,Minor_66.wav,155.0,2225.0,24,155.0,234.0,295.0,311.0,370.0,468.0,589.0,740.0,1.5096774193548388,1.2606837606837606,1.0542372881355933,1.189710610932476,1.2648648648648648,1.2585470085470085,1.2563667232597624,0.0021992846656577174,0.24981146304675694,0.054017646565170496,0.31049055422122795
0,Minor_67.wav,156.0,781.0,10,156.0,233.0,294.0,311.0,370.0,468.0,624.0,742.0,1.4935897435897436,1.261802575107296,1.0578231292517006,1.189710610932476,1.2648648648648648,1.3333333333333333,1.189102564102564,0.0021215459407341337,0.25094673062357975,0.05863310835688207,0.31049055422122795
0,Minor_68.wav,155.0,2225.0,26,221.0,278.0,311.0,370.0,442.0,467.0,556.0,835.0,1.257918552036199,1.118705035971223,1.189710610932476,1.1945945945945946,1.0565610859728507,1.1905781584582442,1.5017985611510791,0.0009827376877517974,0.10574481591197604,0.2283901089580338,0.3189334814758882
0,Minor_69.wav,156.0,1328.0,18,156.0,278.0,311.0,370.0,440.0,556.0,624.0,661.0,1.7820512820512822,1.118705035971223,1.189710610932476,1.1891891891891893,1.2636363636363637,1.1223021582733812,1.0592948717948718,0.003515447242384513,0.10574481591197604,0.2283901089580338,0.3095891740872785
0,Minor_7.wav,208.0,993.0,11,208.0,278.0,331.0,417.0,467.0,556.0,625.0,661.0,1.3365384615384615,1.1906474820143884,1.2598187311178248,1.119904076738609,1.1905781584582442,1.1241007194244603,1.0576,0.0013626441209467046,0.17874523910283524,0.31862872788364394,0.18981621727164244
0,Minor_70.wav,155.0,2225.0,28,221.0,262.0,311.0,370.0,442.0,467.0,525.0,740.0,1.1855203619909502,1.1870229007633588,1.189710610932476,1.1945945945945946,1.0565610859728507,1.1241970021413277,1.4095238095238096,0.0006328957924356237,0.1750673551863493,0.2283901089580338,0.3189334814758882
0,Minor_71.wav,156.0,1328.0,16,156.0,262.0,311.0,370.0,440.0,624.0,661.0,742.0,1.6794871794871795,1.1870229007633588,1.189710610932476,1.1891891891891893,1.4181818181818182,1.0592948717948718,1.1225416036308624,0.0030198378906866,0.1750673551863493,0.2283901089580338,0.3095891740872785
0,Minor_72.wav,156.0,2333.0,24,278.0,311.0,371.0,467.0,556.0,697.0,740.0,835.0,1.118705035971223,1.1929260450160772,1.2587601078167117,1.1905781584582442,1.2535971223021583,1.0616929698708752,1.1283783783783783,0.0003100313634174373,0.18105731038396056,0.3172661367258385,0.3119902809109043
0,Minor_73.wav,156.0,935.0,12,156.0,278.0,311.0,370.0,467.0,556.0,702.0,742.0,1.7820512820512822,1.118705035971223,1.189710610932476,1.2621621621621621,1.1905781584582442,1.2625899280575539,1.056980056980057,0.003515447242384513,0.10574481591197604,0.2283901089580338,0.43573732383351227
0,Minor_74.wav,155.0,2225.0,24,278.0,311.0,370.0,467.0,556.0,625.0,740.0,835.0,1.118705035971223,1.189710610932476,1.2621621621621621,1.1905781584582442,1.1241007194244603,1.184,1.1283783783783783,0.0003100313634174373,0.17779459050501223,0.3216450401229298,0.3119902809109043
0,Minor_75.wav,156.0,1254.0,16,156.0,208.0,278.0,311.0,370.0,556.0,624.0,742.0,1.3333333333333333,1.3365384615384615,1.118705035971223,1.189710610932476,1.5027027027027027,1.1223021582733812,1.189102564102564,0.0013471563287061443,0.32678167420814463,0.13699634453270582,0.31049055422122795
0,Minor_76.wav,155.0,2225.0,23,278.0,311.0,370.0,467.0,524.0,556.0,740.0,835.0,1.118705035971223,1.189710610932476,1.2621621621621621,1.1220556745182013,1.0610687022900764,1.330935251798561,1.1283783783783783,0.0003100313634174373,0.17779459050501223,0.3216450401229298,0.19353567761203738
0,Minor_77.wav,156.0,936.0,15,156.0,278.0,311.0,370.0,525.0,556.0,624.0,742.0,1.7820512820512822,1.118705035971223,1.189710610932476,1.4189189189189189,1.059047619047619,1.1223021582733812,1.189102564102564,0.003515447242384513,0.10574481591197604,0.2283901089580338,0.7067222381032001
0,Minor_78.wav,155.0,2225.0,22,221.0,312.0,370.0,442.0,467.0,624.0,663.0,740.0,1.411764705882353,1.185897435897436,1.1945945945945946,1.0565610859728507,1.3361884368308352,1.0625,1.1161387631975868,0.001726151715298667,0.17392533936651566,0.23467645552330563,0.08031538759525425
0,Minor_79.wav,156.0,1328.0,14,156.0,311.0,370.0,440.0,624.0,661.0,742.0,883.0,1.9935897435897436,1.189710610932476,1.1891891891891893,1.4181818181818182,1.0592948717948718,1.1225416036308624,1.1900269541778976,0.004537641530261458,0.17779459050501223,0.2277189687553356,0.7054480143683899
0,Minor_8.wav,139.0,1980.0,24,139.0,247.0,278.0,330.0,417.0,495.0,742.0,989.0,1.776978417266187,1.125506072874494,1.1870503597122302,1.2636363636363637,1.1870503597122302,1.498989898989899,1.3328840970350404,0.0034909341899174405,0.11264586806382448,0.22496600636513153,0.4382857713031332
0,Minor_80.wav,83.0,1980.0,29,83.0,124.0,248.0,330.0,372.0,392.0,495.0,742.0,1.4939759036144578,2.0,1.3306451612903225,1.1272727272727272,1.053763440860215,1.2627551020408163,1.498989898989899,0.0021234119397992605,1.0,0.4097919087719686,0.20255438036320084
0,Minor_81.wav,83.0,993.0,17,83.0,165.0,197.0,247.0,331.0,393.0,413.0,496.0,1.9879518072289157,1.1939393939393939,1.2538071065989849,1.3400809716599191,1.1873111782477341,1.0508905852417303,1.2009685230024214,0.004510397943910593,0.18208556149732602,0.3108909552455348,0.5704353256843044
0,Minor_82.wav,165.0,2471.0,22,278.0,330.0,392.0,495.0,556.0,784.0,835.0,988.0,1.1870503597122302,1.187878787878788,1.2627551020408163,1.1232323232323231,1.410071942446043,1.0650510204081634,1.1832335329341317,0.0006402890339283667,0.1759358288770052,0.32240823382451844,0.1955697465575732
0,Minor_83.wav,165.0,1161.0,16,165.0,278.0,331.0,393.0,496.0,556.0,662.0,786.0,1.6848484848484848,1.1906474820143884,1.1873111782477341,1.262086513994911,1.1209677419354838,1.1906474820143884,1.1873111782477341,0.0030457447431617175,0.17874523910283524,0.22530171504440943,0.43560655108379875
0,Minor_84.wav,83.0,1978.0,29,83.0,124.0,247.0,294.0,330.0,392.0,495.0,589.0,1.4939759036144578,1.9919354838709677,1.1902834008097165,1.1224489795918366,1.187878787878788,1.2627551020408163,1.1898989898989898,0.0021234119397992605,0.9918168880455407,0.22912736688650348,0.19421558286056384
0,Minor_85.wav,83.0,993.0,16,83.0,165.0,197.0,247.0,331.0,393.0,413.0,496.0,1.9879518072289157,1.1939393939393939,1.2538071065989849,1.3400809716599191,1.1873111782477341,1.0508905852417303,1.2009685230024214,0.004510397943910593,0.18208556149732602,0.3108909552455348,0.5704353256843044
